,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
1028,60486,60492.0,1.0,6.0,0.001396323242927654,2022-12-05 14:15:12,2022-12-05 14:15:30
1029,60492,60495.0,-1.0,3.0,-0.001000500333583201,2022-12-05 14:15:30,2022-12-05 14:15:39
1030,60495,60503.0,1.0,8.0,-0.00015505077944112208,2022-12-05 14:15:39,2022-12-05 14:16:03
1031,60503,60583.0,-1.0,80.0,-0.0013105778554469523,2022-12-05 14:16:03,2022-12-05 14:20:03
1032,60583,60584.0,1.0,1.0,-0.0003100775218643972,2022-12-05 14:20:03,2022-12-05 14:20:06
1033,60584,60610.0,-1.0,26.0,-0.00332374152413781,2022-12-05 14:20:06,2022-12-05 14:21:24
1034,60610,60611.0,1.0,1.0,0.0,2022-12-05 14:21:24,2022-12-05 14:21:27
1035,60611,60614.0,-1.0,3.0,0.0003927965866052339,2022-12-05 14:21:27,2022-12-05 14:21:36
1036,60614,60659.0,1.0,45.0,0.0015479879252153967,2022-12-05 14:21:36,2022-12-05 14:23:51
1037,60659,60869.0,-1.0,210.0,0.023900950767370224,2022-12-05 14:23:51,2022-12-06 10:05:42
1038,60869,60920.0,1.0,51.0,-0.004131580642761908,2022-12-06 10:05:42,2022-12-06 10:08:15
1039,60920,60975.0,-1.0,55.0,-0.0029095050495082956,2022-12-06 10:08:15,2022-12-06 10:11:00
1040,60975,60981.0,1.0,6.0,-0.0017497817237874839,2022-12-06 10:11:00,2022-12-06 10:11:18
1041,60981,61006.0,-1.0,25.0,-0.0035446263679453816,2022-12-06 10:11:18,2022-12-06 10:12:33
1042,61006,61021.0,1.0,15.0,0.00047630389088179284,2022-12-06 10:12:33,2022-12-06 10:13:18
1043,61021,61059.0,-1.0,38.0,-0.0022695360368884462,2022-12-06 10:13:18,2022-12-06 10:15:12
1044,61059,61061.0,1.0,2.0,0.003165561364560711,2022-12-06 10:15:12,2022-12-06 10:15:18
1045,61061,61075.0,-1.0,14.0,0.0015311465881965665,2022-12-06 10:15:18,2022-12-06 10:16:00
1046,61075,61203.0,1.0,128.0,-0.0042867415013620345,2022-12-06 10:16:00,2022-12-06 10:22:24
1047,61203,61349.0,-1.0,146.0,-0.004336219414242381,2022-12-06 10:22:24,2022-12-06 10:29:42
1048,61349,61364.0,1.0,15.0,0.0022176470358970133,2022-12-06 10:29:42,2022-12-06 10:30:27
1049,61364,61520.0,-1.0,156.0,-0.001158715664978057,2022-12-06 10:30:27,2022-12-06 10:38:15
1050,61520,61611.0,1.0,91.0,0.005836438998448849,2022-12-06 10:38:15,2022-12-06 10:42:48
1051,61611,61661.0,-1.0,50.0,0.002623548381924738,2022-12-06 10:42:48,2022-12-06 10:45:18
1052,61661,61720.0,1.0,59.0,0.0023649991314978833,2022-12-06 10:45:18,2022-12-06 10:48:15
1053,61720,62143.0,-1.0,423.0,-0.005713784785682665,2022-12-06 10:48:15,2022-12-06 11:09:24
1054,62143,62506.0,1.0,363.0,0.0014096642635078858,2022-12-06 11:09:24,2022-12-06 11:27:33
1055,62506,62514.0,-1.0,8.0,0.001350045291477949,2022-12-06 11:27:33,2022-12-06 11:27:57
1056,62514,62531.0,1.0,17.0,0.003445578976563118,2022-12-06 11:27:57,2022-12-06 11:28:48
1057,62531,62537.0,-1.0,6.0,0.001817726050258307,2022-12-06 11:28:48,2022-12-06 11:29:06
1058,62537,62728.0,1.0,191.0,0.000313528768832399,2022-12-06 11:29:06,2022-12-06 13:08:33
1059,62728,62738.0,-1.0,10.0,0.001039195988226735,2022-12-06 13:08:33,2022-12-06 13:09:03
1060,62738,62946.0,1.0,208.0,0.0037623496332567625,2022-12-06 13:09:03,2022-12-06 13:19:27
1061,62946,62979.0,-1.0,33.0,0.003547457007608615,2022-12-06 13:19:27,2022-12-06 13:21:06
1062,62979,63003.0,1.0,24.0,0.00015717092370294523,2022-12-06 13:21:06,2022-12-06 13:22:18
1063,63003,63004.0,-1.0,1.0,-0.0010005003335836456,2022-12-06 13:22:18,2022-12-06 13:22:21
1064,63004,63008.0,1.0,4.0,0.002197803082479883,2022-12-06 13:22:21,2022-12-06 13:22:33
1065,63008,63154.0,-1.0,146.0,-0.0016275578866601407,2022-12-06 13:22:33,2022-12-06 13:29:51
1066,63154,63171.0,1.0,17.0,0.0015659257819348883,2022-12-06 13:29:51,2022-12-06 13:30:42
1067,63171,63237.0,-1.0,66.0,0.0019768582867585646,2022-12-06 13:30:42,2022-12-06 13:34:00
1068,63237,63248.0,1.0,11.0,0.0026643695724042106,2022-12-06 13:34:00,2022-12-06 13:34:33
1069,63248,63252.0,-1.0,4.0,-0.0010005003335837566,2022-12-06 13:34:33,2022-12-06 13:34:45
1070,63252,63253.0,1.0,1.0,0.0,2022-12-06 13:34:45,2022-12-06 13:34:48
1071,63253,63256.0,-1.0,3.0,-0.0006874132928295236,2022-12-06 13:34:48,2022-12-06 13:34:57
1072,63256,63263.0,1.0,7.0,0.0004695938099914337,2022-12-06 13:34:57,2022-12-06 13:35:18
1073,63263,63495.0,-1.0,232.0,0.001506552060715361,2022-12-06 13:35:18,2022-12-06 13:46:54
1074,63495,63499.0,1.0,4.0,0.00250705239429888,2022-12-06 13:46:54,2022-12-06 13:47:06
1075,63499,63520.0,-1.0,21.0,0.0007224227960412803,2022-12-06 13:47:06,2022-12-06 13:48:09
1076,63520,63795.0,1.0,275.0,-0.004241621314983427,2022-12-06 13:48:09,2022-12-06 14:01:54
1077,63795,63802.0,-1.0,7.0,0.00041738095949068386,2022-12-06 14:01:54,2022-12-06 14:02:15
1078,63802,63945.0,1.0,143.0,0.005816254704938274,2022-12-06 14:02:15,2022-12-06 14:09:24
1079,63945,63954.0,-1.0,9.0,-0.0010005003335835344,2022-12-06 14:09:24,2022-12-06 14:09:51
1080,63954,63986.0,1.0,32.0,-0.001411654222347109,2022-12-06 14:09:51,2022-12-06 14:11:27
1081,63986,64062.0,-1.0,76.0,-0.0005295057413139117,2022-12-06 14:11:27,2022-12-06 14:15:15
1082,64062,64088.0,1.0,26.0,-0.0012570711900510918,2022-12-06 14:15:15,2022-12-06 14:16:33
1083,64088,64188.0,-1.0,100.0,-0.003199338976697275,2022-12-06 14:16:33,2022-12-06 14:21:33
1084,64188,64320.0,1.0,132.0,-0.002198838643114047,2022-12-06 14:21:33,2022-12-06 14:28:09
1085,64320,64325.0,-1.0,5.0,-0.0003713716560223618,2022-12-06 14:28:09,2022-12-06 14:28:24
1086,64325,64601.0,1.0,276.0,0.005647959789504734,2022-12-06 14:28:24,2022-12-07 10:13:33
1087,64601,64644.0,-1.0,43.0,-0.000531053489815976,2022-12-07 10:13:33,2022-12-07 10:15:42
1088,64644,64668.0,1.0,24.0,-0.0031352902309778525,2022-12-07 10:15:42,2022-12-07 10:16:54
1089,64668,64687.0,-1.0,19.0,0.001200066414227608,2022-12-07 10:16:54,2022-12-07 10:17:51
1090,64687,64692.0,1.0,5.0,0.0029853113537276848,2022-12-07 10:17:51,2022-12-07 10:18:06
1091,64692,64813.0,-1.0,121.0,0.0027719027569606215,2022-12-07 10:18:06,2022-12-07 10:24:09
1092,64813,64815.0,1.0,2.0,0.003772403090544356,2022-12-07 10:24:09,2022-12-07 10:24:15
1093,64815,64880.0,-1.0,65.0,-0.005071274704064492,2022-12-07 10:24:15,2022-12-07 10:27:30
1094,64880,64891.0,1.0,11.0,0.002029189801099627,2022-12-07 10:27:30,2022-12-07 10:28:03
1095,64891,65017.0,-1.0,126.0,0.0008724516732763118,2022-12-07 10:28:03,2022-12-07 10:34:21
1096,65017,65070.0,1.0,53.0,0.007160678168616716,2022-12-07 10:34:21,2022-12-07 10:37:00
1097,65070,65135.0,-1.0,65.0,-0.003014911799611153,2022-12-07 10:37:00,2022-12-07 10:40:15
1098,65135,65137.0,1.0,2.0,0.0018558619616799725,2022-12-07 10:40:15,2022-12-07 10:40:21
1099,65137,65345.0,-1.0,208.0,-0.00362375621642466,2022-12-07 10:40:21,2022-12-07 10:50:45
1100,65345,65350.0,1.0,5.0,0.002155173247983412,2022-12-07 10:50:45,2022-12-07 10:51:00
1101,65350,65371.0,-1.0,21.0,-0.000539068348160272,2022-12-07 10:51:00,2022-12-07 10:52:03
1102,65371,65550.0,1.0,179.0,-0.0013855748502590581,2022-12-07 10:52:03,2022-12-07 11:01:00
1103,65550,65603.0,-1.0,53.0,0.0023945646558993627,2022-12-07 11:01:00,2022-12-07 11:03:39
1104,65603,65605.0,1.0,2.0,0.0020075676575069625,2022-12-07 11:03:39,2022-12-07 11:03:45
1105,65605,65726.0,-1.0,121.0,-0.003773572515820173,2022-12-07 11:03:45,2022-12-07 11:09:48
1106,65726,65729.0,1.0,3.0,0.0023050336752172716,2022-12-07 11:09:48,2022-12-07 11:09:57
1107,65729,65739.0,-1.0,10.0,0.0011506990208926266,2022-12-07 11:09:57,2022-12-07 11:10:27
1108,65739,65746.0,1.0,7.0,0.0018441683419326569,2022-12-07 11:10:27,2022-12-07 11:10:48
1109,65746,66121.0,-1.0,375.0,7.485117951888265e-05,2022-12-07 11:10:48,2022-12-07 11:29:33
1110,66121,66125.0,1.0,4.0,0.002609564762799465,2022-12-07 11:29:33,2022-12-07 11:29:45
1111,66125,66135.0,-1.0,10.0,0.0013017031235839542,2022-12-07 11:29:45,2022-12-07 13:00:09
1112,66135,66141.0,1.0,6.0,0.00015364523345884172,2022-12-07 13:00:09,2022-12-07 13:00:27
1113,66141,66760.0,-1.0,619.0,0.018860509370460122,2022-12-07 13:00:27,2022-12-07 13:31:24
1114,66760,66798.0,1.0,38.0,0.0007832694063804429,2022-12-07 13:31:24,2022-12-07 13:33:18
1115,66798,66799.0,-1.0,1.0,-0.003034134198316792,2022-12-07 13:33:18,2022-12-07 13:33:21
1116,66799,66800.0,1.0,1.0,0.0,2022-12-07 13:33:21,2022-12-07 13:33:24
1117,66800,66959.0,-1.0,159.0,-0.0036536427404734876,2022-12-07 13:33:24,2022-12-07 13:41:21
1118,66959,66965.0,1.0,6.0,0.0028015582526211835,2022-12-07 13:41:21,2022-12-07 13:41:39
1119,66965,66972.0,-1.0,7.0,0.0008663328159293623,2022-12-07 13:41:39,2022-12-07 13:42:00
1120,66972,66982.0,1.0,10.0,-0.00015572685541106408,2022-12-07 13:42:00,2022-12-07 13:42:30
1121,66982,66984.0,-1.0,2.0,-0.0031784725697621896,2022-12-07 13:42:30,2022-12-07 13:42:36
1122,66984,66985.0,1.0,1.0,0.0,2022-12-07 13:42:36,2022-12-07 13:42:39
1123,66985,66999.0,-1.0,14.0,0.0016447980268408928,2022-12-07 13:42:39,2022-12-07 13:43:21
1124,66999,67006.0,1.0,7.0,0.0023344497411979213,2022-12-07 13:43:21,2022-12-07 13:43:42
1125,67006,67009.0,-1.0,3.0,0.0014897733269014569,2022-12-07 13:43:42,2022-12-07 13:43:51
1126,67009,67011.0,1.0,2.0,0.0020238194811499394,2022-12-07 13:43:51,2022-12-07 13:43:57
1127,67011,67083.0,-1.0,72.0,0.0013350398483439713,2022-12-07 13:43:57,2022-12-07 13:47:33
1128,67083,67237.0,1.0,154.0,0.0026465338090653837,2022-12-07 13:47:33,2022-12-07 13:55:15
1129,67237,67250.0,-1.0,13.0,-0.001155960885782053,2022-12-07 13:55:15,2022-12-07 13:55:54
1130,67250,67251.0,1.0,1.0,-0.00031094527613710133,2022-12-07 13:55:54,2022-12-07 13:55:57
1131,67251,67291.0,-1.0,40.0,-0.00022271387452428836,2022-12-07 13:55:57,2022-12-07 13:57:57
1132,67291,67319.0,1.0,28.0,0.002020987862379357,2022-12-07 13:57:57,2022-12-07 13:59:21
1133,67319,67323.0,-1.0,4.0,0.0014874499468071024,2022-12-07 13:59:21,2022-12-07 13:59:33
1134,67323,67329.0,1.0,6.0,0.002021930854481441,2022-12-07 13:59:33,2022-12-07 13:59:51
1135,67329,67333.0,-1.0,4.0,-0.001155864273925695,2022-12-07 13:59:51,2022-12-07 14:00:03
1136,67333,67334.0,1.0,1.0,0.0,2022-12-07 14:00:03,2022-12-07 14:00:06
1137,67334,67547.0,-1.0,213.0,0.0067974181574433695,2022-12-07 14:00:06,2022-12-07 14:10:45
1138,67547,67557.0,1.0,10.0,0.0021895535804143614,2022-12-07 14:10:45,2022-12-07 14:11:15
1139,67557,67569.0,-1.0,12.0,-0.000844262539343115,2022-12-07 14:11:15,2022-12-07 14:11:51
1140,67569,67570.0,1.0,1.0,-0.0001562622083029337,2022-12-07 14:11:51,2022-12-07 14:11:54
1141,67570,67573.0,-1.0,3.0,-0.0010005003335835344,2022-12-07 14:11:54,2022-12-07 14:12:03
1142,67573,67574.0,1.0,1.0,0.0,2022-12-07 14:12:03,2022-12-07 14:12:06
1143,67574,67586.0,-1.0,12.0,0.0010331335311495654,2022-12-07 14:12:06,2022-12-07 14:12:42
1144,67586,67594.0,1.0,8.0,-0.0017240032481004443,2022-12-07 14:12:42,2022-12-07 14:13:06
1145,67594,67602.0,-1.0,8.0,-0.001470977876959833,2022-12-07 14:13:06,2022-12-07 14:13:30
1146,67602,67604.0,1.0,2.0,0.00015677667195214886,2022-12-07 14:13:30,2022-12-07 14:13:36
1147,67604,67605.0,-1.0,1.0,-0.0010005003335834233,2022-12-07 14:13:36,2022-12-07 14:13:39
1148,67605,67607.0,1.0,2.0,0.0025050897709875727,2022-12-07 14:13:39,2022-12-07 14:13:45
1149,67607,67632.0,-1.0,25.0,0.0018181673640880536,2022-12-07 14:13:45,2022-12-07 14:15:00
1150,67632,67635.0,1.0,3.0,0.0025058744514552937,2022-12-07 14:15:00,2022-12-07 14:15:09
1151,67635,67676.0,-1.0,41.0,-0.0014696535207018304,2022-12-07 14:15:09,2022-12-07 14:17:12
1152,67676,67684.0,1.0,8.0,0.0003126465556184354,2022-12-07 14:17:12,2022-12-07 14:17:36
1153,67684,67741.0,-1.0,57.0,0.00025067280429885176,2022-12-07 14:17:36,2022-12-07 14:20:27
1154,67741,67743.0,1.0,2.0,0.0023446669592540547,2022-12-07 14:20:27,2022-12-07 14:20:33
1155,67743,67761.0,-1.0,18.0,0.0005619999843080403,2022-12-07 14:20:33,2022-12-07 14:21:27
1156,67761,67808.0,1.0,47.0,-0.00046922656683298186,2022-12-07 14:21:27,2022-12-07 14:23:48
1157,67808,67810.0,-1.0,2.0,0.002447238546317864,2022-12-07 14:23:48,2022-12-07 14:23:54
1158,67810,67822.0,1.0,12.0,0.0023520199004305954,2022-12-07 14:23:54,2022-12-07 14:24:30
1159,67822,67826.0,-1.0,4.0,0.0013515195668470426,2022-12-07 14:24:30,2022-12-07 14:24:42
1160,67826,67830.0,1.0,4.0,0.002352019900430817,2022-12-07 14:24:42,2022-12-07 14:24:54
1161,67830,67853.0,-1.0,23.0,-6.0356108899022594e-05,2022-12-07 14:24:54,2022-12-07 14:26:03
1162,67853,67888.0,1.0,35.0,0.0018794054083266592,2022-12-07 14:26:03,2022-12-07 14:27:48
1163,67888,67899.0,-1.0,11.0,-0.0010005003335835344,2022-12-07 14:27:48,2022-12-07 14:28:21
1164,67899,67900.0,1.0,1.0,0.0,2022-12-07 14:28:21,2022-12-07 14:28:24
1165,67900,67917.0,-1.0,17.0,-0.0017825446371464051,2022-12-07 14:28:24,2022-12-07 14:29:15
1166,67917,67919.0,1.0,2.0,-0.0009385265822646107,2022-12-07 14:29:15,2022-12-07 14:29:21
1167,67919,68507.0,-1.0,588.0,0.01747905894125364,2022-12-07 14:29:21,2022-12-08 10:30:06
1168,68507,68712.0,1.0,205.0,0.0027063615977443957,2022-12-08 10:30:06,2022-12-08 10:40:21
1169,68712,69732.0,-1.0,1020.0,0.006659926530178131,2022-12-08 10:40:21,2022-12-08 13:01:15
1170,69732,70027.0,1.0,295.0,-0.0022453898768376793,2022-12-08 13:01:15,2022-12-08 13:16:00
1171,70027,70113.0,-1.0,86.0,0.00012408810528536943,2022-12-08 13:16:00,2022-12-08 13:20:18
1172,70113,70115.0,1.0,2.0,0.00240828566264762,2022-12-08 13:20:18,2022-12-08 13:20:24
1173,70115,70209.0,-1.0,94.0,0.0017293287401947098,2022-12-08 13:20:24,2022-12-08 13:25:06
1174,70209,70212.0,1.0,3.0,0.002409059223392819,2022-12-08 13:25:06,2022-12-08 13:25:15
1175,70212,70216.0,-1.0,4.0,0.0012477742604737798,2022-12-08 13:25:15,2022-12-08 13:25:27
1176,70216,70220.0,1.0,4.0,0.002569044444441808,2022-12-08 13:25:27,2022-12-08 13:25:39
1177,70220,70313.0,-1.0,93.0,-0.0010005003335836456,2022-12-08 13:25:39,2022-12-08 13:30:18
1178,70313,70643.0,1.0,330.0,-0.003856045909089206,2022-12-08 13:30:18,2022-12-08 13:46:48
1179,70643,70667.0,-1.0,24.0,0.0025473182563517903,2022-12-08 13:46:48,2022-12-08 13:48:00
1180,70667,71045.0,1.0,378.0,0.0037087843850502652,2022-12-08 13:48:00,2022-12-08 14:06:54
1181,71045,71046.0,-1.0,1.0,-0.0010005003335835344,2022-12-08 14:06:54,2022-12-08 14:06:57
1182,71046,71511.0,1.0,465.0,0.007376556861006684,2022-12-08 14:06:57,2022-12-09 10:01:33
1183,71511,71548.0,-1.0,37.0,0.0009185790975490532,2022-12-09 10:01:33,2022-12-09 10:03:24
1184,71548,71549.0,1.0,1.0,0.0008000640477972263,2022-12-09 10:03:24,2022-12-09 10:03:27
1185,71549,71589.0,-1.0,40.0,0.005901059842891183,2022-12-09 10:03:27,2022-12-09 10:05:27
1186,71589,71609.0,1.0,20.0,0.00225225320432461,2022-12-09 10:05:27,2022-12-09 10:06:27
1187,71609,71612.0,-1.0,3.0,0.001896186596926753,2022-12-09 10:06:27,2022-12-09 10:06:36
1188,71612,71614.0,1.0,2.0,0.0025752468763122474,2022-12-09 10:06:36,2022-12-09 10:06:42
1189,71614,71616.0,-1.0,2.0,-0.0010005003335837566,2022-12-09 10:06:42,2022-12-09 10:06:48
1190,71616,71617.0,1.0,1.0,-0.002252978101367112,2022-12-09 10:06:48,2022-12-09 10:06:51
1191,71617,71618.0,-1.0,1.0,-0.003253478434950386,2022-12-09 10:06:51,2022-12-09 10:06:54
1192,71618,71619.0,1.0,1.0,0.0,2022-12-09 10:06:54,2022-12-09 10:06:57
1193,71619,71633.0,-1.0,14.0,-0.0008397415517887785,2022-12-09 10:06:57,2022-12-09 10:07:39
1194,71633,71685.0,1.0,52.0,0.00224827459405731,2022-12-09 10:07:39,2022-12-09 10:10:15
1195,71685,71705.0,-1.0,20.0,-0.0008400768151516712,2022-12-09 10:10:15,2022-12-09 10:11:15
1196,71705,71790.0,1.0,85.0,0.006237525221394012,2022-12-09 10:11:15,2022-12-09 10:15:30
1197,71790,71791.0,-1.0,1.0,-0.0010005003335836456,2022-12-09 10:15:30,2022-12-09 10:15:33
1198,71791,71801.0,1.0,10.0,0.0007968762872879927,2022-12-09 10:15:33,2022-12-09 10:16:03
1199,71801,71815.0,-1.0,14.0,0.0017114738898038446,2022-12-09 10:16:03,2022-12-09 10:16:45
1200,71815,71837.0,1.0,22.0,0.0017556464488769545,2022-12-09 10:16:45,2022-12-09 10:17:51
1201,71837,71844.0,-1.0,7.0,-0.002275400904672002,2022-12-09 10:17:51,2022-12-09 10:18:12
1202,71844,71859.0,1.0,15.0,-0.004309319572742495,2022-12-09 10:18:12,2022-12-09 10:18:57
1203,71859,71861.0,-1.0,2.0,-0.0006805515226635552,2022-12-09 10:18:57,2022-12-09 10:19:03
1204,71861,71874.0,1.0,13.0,0.0003199488109203658,2022-12-09 10:19:03,2022-12-09 10:19:42
1205,71874,71876.0,-1.0,2.0,-0.00036050031173824913,2022-12-09 10:19:42,2022-12-09 10:19:48
1206,71876,71909.0,1.0,33.0,-0.002082833405384656,2022-12-09 10:19:48,2022-12-09 10:21:27
1207,71909,71910.0,-1.0,1.0,-0.0010005003335836456,2022-12-09 10:21:27,2022-12-09 10:21:30
1208,71910,71919.0,1.0,9.0,0.0025628718176755267,2022-12-09 10:21:30,2022-12-09 10:21:57
1209,71919,71930.0,-1.0,11.0,0.0023646178167299648,2022-12-09 10:21:57,2022-12-09 10:22:30
1210,71930,71931.0,1.0,1.0,-0.002410607836687044,2022-12-09 10:22:30,2022-12-09 10:22:33
1211,71931,71932.0,-1.0,1.0,-0.0010005003335834233,2022-12-09 10:22:33,2022-12-09 10:22:36
1212,71932,71934.0,1.0,2.0,0.0024106078366871223,2022-12-09 10:22:36,2022-12-09 10:22:42
1213,71934,71943.0,-1.0,9.0,-0.0014819253609354795,2022-12-09 10:22:42,2022-12-09 10:23:09
1214,71943,71945.0,1.0,2.0,0.002883693122962059,2022-12-09 10:23:09,2022-12-09 10:23:15
1215,71945,71947.0,-1.0,2.0,0.0018831927893780936,2022-12-09 10:23:15,2022-12-09 10:23:21
1216,71947,71949.0,1.0,2.0,0.003043654732516423,2022-12-09 10:23:21,2022-12-09 10:23:27
1217,71949,71952.0,-1.0,3.0,-0.0019597330210438892,2022-12-09 10:23:27,2022-12-09 10:23:36
1218,71952,71954.0,1.0,2.0,0.0004792715164830005,2022-12-09 10:23:36,2022-12-09 10:23:42
1219,71954,71959.0,-1.0,5.0,0.0021989904776842403,2022-12-09 10:23:42,2022-12-09 10:23:57
1220,71959,71961.0,1.0,2.0,0.002400577291104375,2022-12-09 10:23:57,2022-12-09 10:24:03
1221,71961,71964.0,-1.0,3.0,-0.0010005003335835344,2022-12-09 10:24:03,2022-12-09 10:24:12
1222,71964,71965.0,1.0,1.0,0.0,2022-12-09 10:24:12,2022-12-09 10:24:15
1223,71965,71999.0,-1.0,34.0,0.003485248937674232,2022-12-09 10:24:15,2022-12-09 10:25:57
1224,71999,72001.0,1.0,2.0,0.003526209776558229,2022-12-09 10:25:57,2022-12-09 10:26:03
1225,72001,72004.0,-1.0,3.0,-0.0008404875322181387,2022-12-09 10:26:03,2022-12-09 10:26:12
1226,72004,72005.0,1.0,1.0,-0.0028846173848596107,2022-12-09 10:26:12,2022-12-09 10:26:15
1227,72005,72011.0,-1.0,6.0,-0.0014818481166442785,2022-12-09 10:26:15,2022-12-09 10:26:33
1228,72011,72022.0,1.0,11.0,-0.00016042351843159855,2022-12-09 10:26:33,2022-12-09 10:27:06
1229,72022,72031.0,-1.0,9.0,-0.0032440910183029227,2022-12-09 10:27:06,2022-12-09 10:27:33
1230,72031,72032.0,1.0,1.0,0.0,2022-12-09 10:27:33,2022-12-09 10:27:36
1231,72032,72036.0,-1.0,4.0,0.0015640146157644885,2022-12-09 10:27:36,2022-12-09 10:27:48
1232,72036,72060.0,1.0,24.0,0.0008021176334453989,2022-12-09 10:27:48,2022-12-09 10:29:00
1233,72060,72065.0,-1.0,5.0,0.0010863452748653647,2022-12-09 10:29:00,2022-12-09 10:29:15
1234,72065,72068.0,1.0,3.0,-2.2204460492503136e-16,2022-12-09 10:29:15,2022-12-09 10:29:24
1235,72068,72069.0,-1.0,1.0,-0.0040490385950904244,2022-12-09 10:29:24,2022-12-09 10:29:27
1236,72069,72070.0,1.0,1.0,-0.0030485382615072095,2022-12-09 10:29:27,2022-12-09 10:29:30
1237,72070,72071.0,-1.0,1.0,-0.001000500333583312,2022-12-09 10:29:30,2022-12-09 10:29:33
1238,72071,72073.0,1.0,2.0,0.00256780754156855,2022-12-09 10:29:33,2022-12-09 10:29:39
1239,72073,72077.0,-1.0,4.0,0.0017280143196204184,2022-12-09 10:29:39,2022-12-09 10:29:51
1240,72077,72085.0,1.0,8.0,0.0,2022-12-09 10:29:51,2022-12-09 10:30:15
1241,72085,72097.0,-1.0,12.0,-0.0029272832032838764,2022-12-09 10:30:15,2022-12-09 10:30:51
1242,72097,72098.0,1.0,1.0,0.0003207698503850024,2022-12-09 10:30:51,2022-12-09 10:30:54
1243,72098,72103.0,-1.0,5.0,0.0017293287401942666,2022-12-09 10:30:54,2022-12-09 10:31:09
1244,72103,72108.0,1.0,5.0,0.0025694570102473783,2022-12-09 10:31:09,2022-12-09 10:31:24
1245,72108,72115.0,-1.0,7.0,0.0015689566766638853,2022-12-09 10:31:24,2022-12-09 10:31:45
1246,72115,72117.0,1.0,2.0,0.0020881864466950257,2022-12-09 10:31:45,2022-12-09 10:31:51
1247,72117,72126.0,-1.0,9.0,-0.0014817708971364965,2022-12-09 10:31:51,2022-12-09 10:32:18
1248,72126,72127.0,1.0,1.0,0.0,2022-12-09 10:32:18,2022-12-09 10:32:21
1249,72127,72170.0,-1.0,43.0,0.0012474132655335333,2022-12-09 10:32:21,2022-12-09 10:34:30
1250,72170,72189.0,1.0,19.0,-0.0009649405702078378,2022-12-09 10:34:30,2022-12-09 10:35:27
1251,72189,72190.0,-1.0,1.0,-0.0032505816429175202,2022-12-09 10:35:27,2022-12-09 10:35:30
1252,72190,72198.0,1.0,8.0,0.0009627728599914487,2022-12-09 10:35:30,2022-12-09 10:35:54
1253,72198,72201.0,-1.0,3.0,-0.000840102546729024,2022-12-09 10:35:54,2022-12-09 10:36:03
1254,72201,72202.0,1.0,1.0,0.0,2022-12-09 10:36:03,2022-12-09 10:36:06
1255,72202,72210.0,-1.0,8.0,0.0017302057243609157,2022-12-09 10:36:06,2022-12-09 10:36:30
1256,72210,72212.0,1.0,2.0,0.003051475908329899,2022-12-09 10:36:30,2022-12-09 10:36:36
1257,72212,72217.0,-1.0,5.0,-0.001321167323665279,2022-12-09 10:36:36,2022-12-09 10:36:51
1258,72217,72218.0,1.0,1.0,0.00032056419572503667,2022-12-09 10:36:51,2022-12-09 10:36:54
1259,72218,72221.0,-1.0,3.0,-0.0013209618008347057,2022-12-09 10:36:54,2022-12-09 10:37:03
1260,72221,72222.0,1.0,1.0,-0.003852332212025549,2022-12-09 10:37:03,2022-12-09 10:37:06
1261,72222,72223.0,-1.0,1.0,-0.004852832545609196,2022-12-09 10:37:06,2022-12-09 10:37:09
1262,72223,72224.0,1.0,1.0,-0.0032092453731425003,2022-12-09 10:37:09,2022-12-09 10:37:12
1263,72224,72225.0,-1.0,1.0,-0.00420974570672598,2022-12-09 10:37:12,2022-12-09 10:37:15
1264,72225,72226.0,1.0,1.0,-0.003048538261506987,2022-12-09 10:37:15,2022-12-09 10:37:18
1265,72226,72227.0,-1.0,1.0,-0.00484974325793573,2022-12-09 10:37:18,2022-12-09 10:37:21
1266,72227,72228.0,1.0,1.0,0.001759296735257552,2022-12-09 10:37:21,2022-12-09 10:37:24
1267,72228,72230.0,-1.0,2.0,0.003965469022791722,2022-12-09 10:37:24,2022-12-09 10:37:30
1268,72230,72242.0,1.0,12.0,0.00016057808143702735,2022-12-09 10:37:30,2022-12-09 10:38:06
1269,72242,72244.0,-1.0,2.0,0.0007672783509678385,2022-12-09 10:38:06,2022-12-09 10:38:12
1270,72244,72263.0,1.0,19.0,0.003211822256785134,2022-12-09 10:38:12,2022-12-09 10:39:09
1271,72263,72265.0,-1.0,2.0,0.002050485573839949,2022-12-09 10:39:09,2022-12-09 10:39:15
1272,72265,72279.0,1.0,14.0,-0.00032169857121575496,2022-12-09 10:39:15,2022-12-09 10:39:57
1273,72279,72280.0,-1.0,1.0,-0.0010005003335835344,2022-12-09 10:39:57,2022-12-09 10:40:00
1274,72280,72283.0,1.0,3.0,0.0027311447613673915,2022-12-09 10:40:00,2022-12-09 10:40:09
1275,72283,72292.0,-1.0,9.0,0.0017306444277834583,2022-12-09 10:40:09,2022-12-09 10:40:36
1276,72292,72296.0,1.0,4.0,0.002089193206662364,2022-12-09 10:40:36,2022-12-09 10:40:48
1277,72296,72310.0,-1.0,14.0,0.0007669943018626302,2022-12-09 10:40:48,2022-12-09 10:41:30
1278,72310,72327.0,1.0,17.0,0.002088521925523174,2022-12-09 10:41:30,2022-12-09 10:42:21
1279,72327,72343.0,-1.0,16.0,0.0015706082658269631,2022-12-09 10:42:21,2022-12-09 10:43:09
